id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,date_upload_minute,date_upload_hour,date_upload_day,date_upload_month,date_upload_year
4684840135,26048905@N06,45.754198,4.803718,"house,nikon,lyon,tiltshift,d40",Jardins suspendus,34,13,22,4,2010,57,16,9,6,2010
4684773993,90493526@N00,45.769027,4.832922,"streetart,france,wall,painting,words,europe,martin,lyon,mur,multicolor,mots,croixrousse,jetaime,multicolore,roulet,perffusion","Je t'aime installation by Martin Roulet [Lyon, France]",49,15,26,5,2010,31,16,9,6,2010
4685069294,49630385@N07,45.761205,4.833565,"france,statue,canon,reflex,nikon,lyon,nicolas,montage,rue,amateur,numérique,décoration,rhone,photographe,rétro,lyonnais,massé,d3000",Image1,57,15,21,3,2010,29,13,9,6,2010
4685066078,49630385@N07,45.76146,4.835604,"france,canon,reflex,nikon,lyon,nicolas,rue,amateur,numérique,fantome,rhone,photographe,peur,négatif,ruedelarépublique,lyonnais,massé,d3000",DSC_0022,12,16,21,3,2010,26,13,9,6,2010
4685065098,49630385@N07,45.761183,4.833523,"france,canon,reflex,nikon,lyon,nicolas,rue,amateur,numérique,ville,décoration,vieille,ancien,rhone,photographe,rétro,lyonnais,massé,d3000",Argue,57,15,21,3,2010,26,13,9,6,2010
4685057888,26048905@N06,45.745012,4.835786,"nikon,lyon,lumière,tunnel,coolpix,s700",DSCN7987,8,16,8,6,2010,20,13,9,6,2010
4684981812,26048905@N06,45.743372,4.834445,"street,art,nikon,lyon,tag,coolpix,s700,ottawan",DSCN7980,3,16,8,6,2010,25,12,9,6,2010
4710383026,11817998@N05,45.760157,4.847746,"365,iphone",159/365 - Spring Flower's,15,12,9,6,2010,16,12,9,6,2010
4684942448,31635962@N07,45.765846,4.841279,"lyon,expression,couleurs,rhône,peinture,messages,dessins,fleuve,graffitis,création,matédefournoux",EXPRESSION,24,15,10,9,2008,56,11,9,6,2010
4684307723,31635962@N07,45.763675,4.831731,"love,lyon,couleurs,rhône,peinture,amour,passion,messages,dessins,fleuve,graffitis,serments,matédefournoux",SERMENT,17,18,14,3,2006,56,11,9,6,2010
4684922442,90493526@N00,45.770587,4.831473,"streetart,france,pasteup,collage,wall,paper,europe,lyon,wheatpaste,pasted,mur,mania,croixrousse,wheatpaper","Pasted paper by Mania [Lyon, France]",27,16,23,5,2010,41,11,9,6,2010
4684922438,90493526@N00,45.770943,4.83143,"streetart,france,pasteup,collage,wall,paper,europe,lyon,wheatpaste,pasted,mur,russ,croixrousse,wheatpaper","Pasted paper by Russ [Lyon, France]",26,16,23,5,2010,41,11,9,6,2010
4684262801,31635962@N07,45.763279,4.820144,"colors,message,lyon,sony,poet,paroles,messages,couleur,philosopher,graffitis,fourvière,passerelle,poètes,philosophes,quatrevents,écrits,mathedefournoux",évocation,54,17,4,4,2010,20,11,9,6,2010
4684896820,31635962@N07,45.763279,4.820144,"colors,message,lyon,sony,poet,paroles,messages,couleur,philosopher,graffitis,fourvière,passerelle,poètes,philosophes,quatrevents,écrits,mathedefournoux",bon sens,2,17,4,4,2010,20,11,9,6,2010
4684896602,31635962@N07,45.763279,4.820144,"colors,message,lyon,sony,poet,paroles,messages,couleur,philosopher,graffitis,fourvière,passerelle,poètes,philosophes,quatrevents,écrits,mathedefournoux",nostalgie,53,17,4,4,2010,20,11,9,6,2010
4684260199,44856392@N03,45.75786,4.835926,"hoteldieu,digikam,linux,ubuntu,hopital,lyon",H-D-31,5,17,9,12,2008,18,11,9,6,2010
4683507790,50739149@N02,45.784269,4.873917,"insa,24h",Vélo 4,16,18,22,5,2010,25,23,8,6,2010
4683507624,50739149@N02,45.784988,4.877114,"insa,24h",Vélo 3,8,14,22,5,2010,25,23,8,6,2010
4683507480,50739149@N02,45.784988,4.877114,"insa,24h",Vélo 2,8,14,22,5,2010,25,23,8,6,2010
4682876731,50739149@N02,45.784505,4.875086,"insa,24h",Vélo 1,57,13,22,5,2010,25,23,8,6,2010
4682876615,50739149@N02,45.783678,4.876846,"insa,24h",Vache,19,17,23,5,2010,25,23,8,6,2010
4683507084,50739149@N02,45.783678,4.876846,"insa,24h",Taekwondo 3,18,15,23,5,2010,25,23,8,6,2010
4683506994,50739149@N02,45.783678,4.876846,"insa,24h",Taekwondo 2,17,15,23,5,2010,25,23,8,6,2010
4682876313,50739149@N02,45.783678,4.876846,"insa,24h",Taekwondo 1,16,15,23,5,2010,25,23,8,6,2010
4683506794,50739149@N02,45.783678,4.876846,"insa,24h",Sumo 3,20,17,23,5,2010,25,23,8,6,2010
4682875941,50739149@N02,45.783678,4.876846,"insa,24h",Sumo 2,7,17,22,5,2010,25,23,8,6,2010
4682875773,50739149@N02,45.783678,4.876846,"insa,24h",Sumo 1,23,14,22,5,2010,24,23,8,6,2010
4682875703,50739149@N02,45.78446,4.873509,"insa,24h",Street surfing,22,15,22,5,2010,24,23,8,6,2010
4683506210,50739149@N02,45.783678,4.876846,"insa,24h",Sam et Lulu,20,20,22,5,2010,24,23,8,6,2010
4682875365,50739149@N02,45.783248,4.877114,"insa,24h",Roller 4,45,17,23,5,2010,24,23,8,6,2010
4683505832,50739149@N02,45.784086,4.877243,"insa,24h",Roller 3,22,17,23,5,2010,24,23,8,6,2010
4682875079,50739149@N02,45.784086,4.877243,"insa,24h",Roller 2,3,16,23,5,2010,24,23,8,6,2010
4682875021,50739149@N02,45.784086,4.877243,"insa,24h",Roller 1,2,16,23,5,2010,24,23,8,6,2010
4683505448,50739149@N02,45.784636,4.87632,"insa,24h",Remise des prix 3,51,15,23,5,2010,24,23,8,6,2010
4683505274,50739149@N02,45.784636,4.87632,"insa,24h",Remise des prix 2,45,15,23,5,2010,24,23,8,6,2010
4683505158,50739149@N02,45.784636,4.87632,"insa,24h",Remise des prix 1,43,15,23,5,2010,24,23,8,6,2010
4683505030,50739149@N02,45.783529,4.874796,"insa,personne,24h",Rémi,37,17,22,5,2010,24,23,8,6,2010
4683504922,50739149@N02,45.784651,4.877361,"insa,24h",Ranger 3,0,17,22,5,2010,24,23,8,6,2010
4682874287,50739149@N02,45.784651,4.877361,"insa,24h",Ranger 2,57,15,23,5,2010,24,23,8,6,2010
4682874075,50739149@N02,45.783248,4.877114,"insa,24h",Poule,14,17,22,5,2010,24,23,8,6,2010
4682873927,50739149@N02,45.784636,4.87632,"insa,24h",Petite scène 2,49,16,22,5,2010,24,23,8,6,2010
4682873789,50739149@N02,45.784636,4.87632,"insa,24h",Petite scène 1,12,14,22,5,2010,24,23,8,6,2010
4682873689,50739149@N02,45.784094,4.874711,"insa,24h",Massage,48,13,22,5,2010,24,23,8,6,2010
4682873375,50739149@N02,45.784389,4.875558,"insa,24h",Marian,52,13,22,5,2010,24,23,8,6,2010
4682873253,50739149@N02,45.783458,4.875204,"insa,24h",Maquillage 4,15,17,23,5,2010,23,23,8,6,2010
4683503636,50739149@N02,45.783458,4.875204,"insa,24h",Maquillage 3,31,15,23,5,2010,23,23,8,6,2010
4682873037,50739149@N02,45.783458,4.875204,"insa,24h",Maquillage 2,19,17,22,5,2010,23,23,8,6,2010
4682872959,50739149@N02,45.783458,4.875204,"insa,24h",Maquillage 1,19,17,22,5,2010,23,23,8,6,2010
4682872893,50739149@N02,45.783611,4.876438,"insa,24h",Kermesse,37,17,23,5,2010,23,23,8,6,2010
4682872787,50739149@N02,45.784389,4.875558,"insa,24h",Rendez-vous au sommet,52,13,22,5,2010,23,23,8,6,2010
4683503210,50739149@N02,45.783529,4.874796,"insa,24h",Jennifer,23,13,22,5,2010,23,23,8,6,2010
4682872565,50739149@N02,45.783899,4.874024,"insa,24h",Impro 3,51,18,22,5,2010,23,23,8,6,2010
4682872461,50739149@N02,45.783899,4.874024,"insa,24h",Impro 2,41,18,22,5,2010,23,23,8,6,2010
4683502902,50739149@N02,45.783899,4.874024,"insa,24h",Impro 1,40,18,22,5,2010,23,23,8,6,2010
4682872285,50739149@N02,45.783529,4.874796,"insa,24h",Huma 5,11,17,23,5,2010,23,23,8,6,2010
4683502708,50739149@N02,45.783529,4.874796,"insa,24h",Huma 4,24,16,23,5,2010,23,23,8,6,2010
4682872011,50739149@N02,45.783458,4.875204,"insa,24h",Huma 3,36,19,22,5,2010,23,23,8,6,2010
4682871873,50739149@N02,45.783458,4.875204,"insa,24h",Huma 2,35,19,22,5,2010,23,23,8,6,2010
4682871731,50739149@N02,45.783529,4.874796,"insa,24h",Huma 1,21,17,22,5,2010,23,23,8,6,2010
4683502124,50739149@N02,45.784505,4.875086,"insa,24h",Graine d'image,55,13,22,5,2010,23,23,8,6,2010
4683502048,50739149@N02,45.784389,4.875558,"go,insa,24h",Go 2,38,19,22,5,2010,23,23,8,6,2010
4682871401,50739149@N02,45.784389,4.875558,"go,insa,24h",Go 1,45,16,22,5,2010,23,23,8,6,2010
4682871319,50739149@N02,45.784094,4.874711,"insa,bd,24h",Festival de Bédéologie,32,15,22,5,2010,23,23,8,6,2010
4682871183,50739149@N02,45.78446,4.873509,"insa,24h",Escrime,24,15,22,5,2010,23,23,8,6,2010
4682870917,50739149@N02,45.783458,4.875204,"insa,échecs,24h",Echecs 3,15,17,23,5,2010,23,23,8,6,2010
4683501306,50739149@N02,45.783458,4.875204,"insa,échecs,24h",Echecs 2,20,15,23,5,2010,22,23,8,6,2010
4683501182,50739149@N02,45.783458,4.875204,"insa,échecs,24h",Echecs 1,20,15,23,5,2010,22,23,8,6,2010
4682870625,50739149@N02,45.784094,4.874711,"ddr,insa,24h",DDR 2,49,13,22,5,2010,22,23,8,6,2010
4683500996,50739149@N02,45.784094,4.874711,"ddr,insa,24h",DDR 1,44,13,22,5,2010,22,23,8,6,2010
4682870433,50739149@N02,45.78247,4.873831,"robot,insa,24h",CRA 2,8,15,22,5,2010,22,23,8,6,2010
4683500822,50739149@N02,45.78247,4.873831,"robot,insa,24h",CRA 1,58,14,22,5,2010,22,23,8,6,2010
4683500746,50739149@N02,45.784094,4.874711,"insa,24h",Cluji,42,13,22,5,2010,22,23,8,6,2010
4683500598,50739149@N02,45.784086,4.877243,"insa,24h",Churros,22,17,23,5,2010,22,23,8,6,2010
4682869939,50739149@N02,45.783611,4.876438,"insa,24h",Capoeira 3,7,16,23,5,2010,22,23,8,6,2010
4682869817,50739149@N02,45.783611,4.876438,"insa,24h",Capoeira 2,7,16,23,5,2010,22,23,8,6,2010
4683500232,50739149@N02,45.783611,4.876438,"insa,24h",Capoeira 1,6,16,23,5,2010,22,23,8,6,2010
4683500128,50739149@N02,45.783132,4.874593,"insa,24h",Bois Vie Rêve 4,58,16,23,5,2010,22,23,8,6,2010
4682869443,50739149@N02,45.783132,4.874593,"insa,24h",Bois Vie Rêve 3,56,17,22,5,2010,22,23,8,6,2010
4682869285,50739149@N02,45.783132,4.874593,"insa,24h",Bois Vie Rêve 2,55,17,22,5,2010,22,23,8,6,2010
4682869193,50739149@N02,45.783132,4.874593,"insa,24h",Bois Vie Rêve 1,36,14,22,5,2010,22,23,8,6,2010
4682869077,50739149@N02,45.784086,4.877243,"insa,24h",Bonbons 2,1,16,23,5,2010,22,23,8,6,2010
4682868871,50739149@N02,45.784086,4.877243,"insa,24h",Bonbons 1,0,16,23,5,2010,22,23,8,6,2010
4683499184,50739149@N02,45.782698,4.872457,"insa,24h",Bienale de la danse,14,15,22,5,2010,22,23,8,6,2010
4683498836,50739149@N02,45.783678,4.876846,"insa,24h",Bandas 2,22,20,22,5,2010,22,23,8,6,2010
4682868151,50739149@N02,45.784389,4.875558,"insa,24h",Bandas 1,51,13,22,5,2010,21,23,8,6,2010
4683498436,50739149@N02,45.783458,4.875204,"insa,24h",Baby foot,52,16,23,5,2010,21,23,8,6,2010
4682867623,50739149@N02,45.783409,4.873605,"insa,24h",Airsoft,18,15,22,5,2010,21,23,8,6,2010
4682867481,50739149@N02,45.783899,4.874024,"insa,24h",Au bar de l'impro,11,18,22,5,2010,21,23,8,6,2010
4683493874,50739149@N02,45.784269,4.873917,"insa,24h,orgas",Quentin,21,18,22,5,2010,20,23,8,6,2010
4682470923,40473149@N02,45.772885,4.831945,,,16,15,30,5,2010,59,20,8,6,2010
4683006734,41610421@N05,45.74416,4.843533,"geotagged,gare,ville",Arrivé en gare de Jean Macé,56,16,8,6,2010,24,20,8,6,2010
4682368463,41610421@N05,45.749109,4.82613,"train,geotagged,reflet,transparence,intérieur","Intérieur de nouveau TER, détail",52,16,8,6,2010,21,20,8,6,2010
4682361125,41610421@N05,45.749109,4.82613,"train,geotagged,reflet,intérieur",Intérieur de nouveau TER,52,16,8,6,2010,18,20,8,6,2010
4682983192,41610421@N05,45.749109,4.82613,"geotagged,intérieur",Billet Lyon→Estressin,51,16,8,6,2010,15,20,8,6,2010
4682341897,41610421@N05,45.749108,4.82613,"train,geotagged,gare,rail,baiser,intérieur",Baiser mécanique,46,16,8,6,2010,11,20,8,6,2010
4682965246,41610421@N05,45.749108,4.82613,"train,geotagged,intérieur",Connecteur de wagons,46,16,8,6,2010,9,20,8,6,2010
4682326093,41610421@N05,45.749108,4.82613,"train,geotagged,intérieur",,44,16,8,6,2010,5,20,8,6,2010
4682317857,41610421@N05,45.749108,4.82613,"train,geotagged,gare,structure,intérieur",,42,16,8,6,2010,2,20,8,6,2010
4682309073,41610421@N05,45.749108,4.82613,"train,geotagged,gare,structure,intérieur",,41,16,8,6,2010,59,19,8,6,2010
4682929218,41610421@N05,45.749108,4.82613,"geotagged,gare,structure,intérieur",,39,16,8,6,2010,55,19,8,6,2010
4682290227,41610421@N05,45.749108,4.82613,"geotagged,gare,intérieur",,37,16,8,6,2010,52,19,8,6,2010
4682835582,49743642@N07,45.766071,4.827836,"night,lyon,lightsday",L'Angèle,0,0,12,8,2008,21,19,8,6,2010
4682205679,49743642@N07,45.760667,4.826688,"night,lyon,lightsday",Lights day colors,0,0,12,8,2008,20,19,8,6,2010
4682205117,49743642@N07,45.760667,4.826688,"night,lights,lyon,lightsday",Lights day candles,0,0,12,8,2008,20,19,8,6,2010
4682833926,49743642@N07,45.760431,4.833394,"art,night,lyon,lightsday",Flying Fishes,0,0,12,8,2008,20,19,8,6,2010
4682833454,49743642@N07,45.757291,4.833394,"night,lyon,lightsday",Big wheel,0,0,12,8,2008,20,19,8,6,2010
4682087289,50672417@N02,45.76277,4.823319,"orange,black,green,bird,lyon,small",,18,15,26,5,2010,37,18,8,6,2010
4682085327,50672417@N02,45.762268,4.824306,"one,first,round,svastika",,17,15,26,5,2010,36,18,8,6,2010
4682077593,50672417@N02,45.76247,4.821453,"woman,graveyard,statue,backlight,praying,crying,backlilghting",,0,15,26,5,2010,33,18,8,6,2010
4682076413,50672417@N02,45.76247,4.821453,"church,statue,children,cathedral,lyon,creepy,spooky,fourviere",,59,14,26,5,2010,32,18,8,6,2010
4682482466,35843328@N04,45.775904,4.833517,,Meus amores!,6,17,8,6,2010,6,17,8,6,2010
4681223711,26048905@N06,45.759982,4.825294,"sky,storm,nikon,lyon,ciel,orage,d40",DSC_3392,42,14,6,6,2010,43,11,8,6,2010
4681837856,40936370@N00,45.837545,4.82613,"portrait,sculpture,france,art,mystery,architecture,painting,death,skull,ruins,rawart,outsiderart,symbol,time,mort,contemporaryart,secret,vanity,apocalypse,taz,peinture,freemasonry,knowledge,mementomori,artbrut,artmuseum,temps,artcontemporain,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,destroy,modernsculpture,prophecy,999,davincicode,vanitas,revelation,crâne,sanctuaire,savoir,vanité,allegorie,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,visionaryarchitecture,maisondartiste,artistshouses,vanitasvanitatumomniavanitas,sculpturemoderne,francmaconnerie,fuitedutemps,gesamtkuntwerk,groupeserveur,christianmaas,lespritdelasalamandre,servergroup,architecturevisionnaire,vanitédesvanitéstoutestvanité",Vanitas et Rattus _DDC8254,43,10,8,6,2010,31,11,8,6,2010
4681206249,40936370@N00,45.837545,4.82613,"portrait,sculpture,france,art,mystery,architecture,painting,death,skull,ruins,rawart,outsiderart,symbol,time,mort,contemporaryart,secret,vanity,apocalypse,taz,peinture,freemasonry,knowledge,mementomori,artbrut,artmuseum,temps,artcontemporain,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,destroy,modernsculpture,prophecy,999,davincicode,vanitas,revelation,crâne,sanctuaire,savoir,vanité,allegorie,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,visionaryarchitecture,maisondartiste,artistshouses,vanitasvanitatumomniavanitas,sculpturemoderne,francmaconnerie,fuitedutemps,gesamtkuntwerk,groupeserveur,christianmaas,lespritdelasalamandre,servergroup,architecturevisionnaire,vanitédesvanitéstoutestvanité",Vanitas et Rattus _DDC8252,42,10,8,6,2010,31,11,8,6,2010
4681206215,40936370@N00,45.837545,4.82613,"portrait,sculpture,france,art,mystery,architecture,painting,death,skull,ruins,rawart,outsiderart,symbol,time,mort,contemporaryart,secret,vanity,apocalypse,taz,peinture,freemasonry,knowledge,mementomori,artbrut,artmuseum,temps,artcontemporain,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,destroy,modernsculpture,prophecy,999,davincicode,vanitas,revelation,crâne,sanctuaire,savoir,vanité,allegorie,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,visionaryarchitecture,maisondartiste,artistshouses,vanitasvanitatumomniavanitas,sculpturemoderne,francmaconnerie,fuitedutemps,gesamtkuntwerk,groupeserveur,christianmaas,lespritdelasalamandre,servergroup,architecturevisionnaire,vanitédesvanitéstoutestvanité",Vanitas et Rattus _DDC8242,39,10,8,6,2010,31,11,8,6,2010
4681837704,40936370@N00,45.837545,4.82613,"portrait,sculpture,france,art,mystery,architecture,painting,death,skull,ruins,rawart,outsiderart,symbol,time,mort,contemporaryart,secret,vanity,apocalypse,taz,peinture,freemasonry,knowledge,mementomori,artbrut,artmuseum,temps,artcontemporain,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,destroy,modernsculpture,prophecy,999,davincicode,vanitas,revelation,crâne,sanctuaire,savoir,vanité,allegorie,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,visionaryarchitecture,maisondartiste,artistshouses,vanitasvanitatumomniavanitas,sculpturemoderne,francmaconnerie,fuitedutemps,gesamtkuntwerk,groupeserveur,christianmaas,lespritdelasalamandre,servergroup,architecturevisionnaire,vanitédesvanitéstoutestvanité",Vanitas et Rattus _DDC8250,42,10,8,6,2010,31,11,8,6,2010
4681206069,40936370@N00,45.837545,4.82613,"portrait,sculpture,france,art,mystery,architecture,painting,death,skull,ruins,rawart,outsiderart,symbol,time,mort,contemporaryart,secret,vanity,apocalypse,taz,peinture,freemasonry,knowledge,mementomori,artbrut,artmuseum,temps,artcontemporain,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,destroy,modernsculpture,prophecy,999,davincicode,vanitas,revelation,crâne,sanctuaire,savoir,vanité,allegorie,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,visionaryarchitecture,maisondartiste,artistshouses,vanitasvanitatumomniavanitas,sculpturemoderne,francmaconnerie,fuitedutemps,gesamtkuntwerk,groupeserveur,christianmaas,lespritdelasalamandre,servergroup,architecturevisionnaire,vanitédesvanitéstoutestvanité",Vanitas et Rattus _DDC8244,40,10,8,6,2010,31,11,8,6,2010
4681206053,40936370@N00,45.837545,4.82613,"portrait,sculpture,france,art,mystery,architecture,painting,death,skull,ruins,rawart,outsiderart,symbol,time,mort,contemporaryart,secret,vanity,apocalypse,taz,peinture,freemasonry,knowledge,mementomori,artbrut,artmuseum,temps,artcontemporain,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,destroy,modernsculpture,prophecy,999,davincicode,vanitas,revelation,crâne,sanctuaire,savoir,vanité,allegorie,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,visionaryarchitecture,maisondartiste,artistshouses,vanitasvanitatumomniavanitas,sculpturemoderne,francmaconnerie,fuitedutemps,gesamtkuntwerk,groupeserveur,christianmaas,lespritdelasalamandre,servergroup,architecturevisionnaire,vanitédesvanitéstoutestvanité",Vanitas et Rattus _DDC8247,41,10,8,6,2010,31,11,8,6,2010
4681205991,40936370@N00,45.837545,4.82613,"portrait,sculpture,france,art,mystery,architecture,painting,death,skull,ruins,rawart,outsiderart,symbol,time,mort,contemporaryart,secret,vanity,apocalypse,taz,peinture,freemasonry,knowledge,mementomori,artbrut,artmuseum,temps,artcontemporain,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,destroy,modernsculpture,prophecy,999,davincicode,vanitas,revelation,crâne,sanctuaire,savoir,vanité,allegorie,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,visionaryarchitecture,maisondartiste,artistshouses,vanitasvanitatumomniavanitas,sculpturemoderne,francmaconnerie,fuitedutemps,gesamtkuntwerk,groupeserveur,christianmaas,lespritdelasalamandre,servergroup,architecturevisionnaire,vanitédesvanitéstoutestvanité",Vanitas et Rattus _DDC8241,39,10,8,6,2010,31,11,8,6,2010
4681205951,40936370@N00,45.837545,4.82613,"portrait,sculpture,france,art,mystery,architecture,painting,death,skull,ruins,rawart,outsiderart,symbol,time,mort,contemporaryart,secret,vanity,apocalypse,taz,peinture,freemasonry,knowledge,mementomori,artbrut,artmuseum,temps,artcontemporain,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,destroy,modernsculpture,prophecy,999,davincicode,vanitas,revelation,crâne,sanctuaire,savoir,vanité,allegorie,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,visionaryarchitecture,maisondartiste,artistshouses,vanitasvanitatumomniavanitas,sculpturemoderne,francmaconnerie,fuitedutemps,gesamtkuntwerk,groupeserveur,christianmaas,lespritdelasalamandre,servergroup,architecturevisionnaire,vanitédesvanitéstoutestvanité",Vanitas et Rattus _DDC8256,44,10,8,6,2010,31,11,8,6,2010
